true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-512.7171630859375,62.068275451660156,-579.8924658203125,-257.9130554199219,-1035.884033203125,False,,,11,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-49,1623069709,0.23089861869812012,9.84626817703247,11565,LOGGI004112,192.168.15.44,9.84626817703247,0,11,67d8a_00038
-505.6299133300781,62.068275451660156,-571.5821170043945,-231.21694946289062,-1035.884033203125,False,,,12,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-49,1623069709,0.29024338722229004,10.13651156425476,11565,LOGGI004112,192.168.15.44,10.13651156425476,0,12,67d8a_00038
-499.39947509765625,62.068275451660156,-559.5234803771973,-231.21694946289062,-1035.884033203125,False,,,13,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-49,1623069709,0.22227001190185547,10.358781576156616,11565,LOGGI004112,192.168.15.44,10.358781576156616,0,13,67d8a_00038
-492.8882141113281,62.068275451660156,-544.0286137390136,-231.21694946289062,-1035.884033203125,False,,,14,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-50,1623069710,0.2203845977783203,10.579166173934937,11565,LOGGI004112,192.168.15.44,10.579166173934937,0,14,67d8a_00038
-488.1321105957031,62.068275451660156,-532.0942224121094,-155.1189727783203,-1113.9573974609375,False,,,15,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-50,1623069710,0.22035741806030273,10.79952359199524,11565,LOGGI004112,192.168.15.44,10.79952359199524,0,15,67d8a_00038
-482.4967956542969,62.068275451660156,-528.6117468261718,-155.1189727783203,-1113.9573974609375,False,,,16,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-50,1623069710,0.23551464080810547,11.035038232803345,11565,LOGGI004112,192.168.15.44,11.035038232803345,0,16,67d8a_00038
-476.4655456542969,62.068275451660156,-527.4448834228516,-155.1189727783203,-1113.9573974609375,False,,,17,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-50,1623069710,0.2324531078338623,11.267491340637207,11565,LOGGI004112,192.168.15.44,11.267491340637207,0,17,67d8a_00038
-471.17205810546875,62.068275451660156,-521.0061526489258,-155.1189727783203,-1113.9573974609375,False,,,18,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-51,1623069711,0.24297881126403809,11.510470151901245,11565,LOGGI004112,192.168.15.44,11.510470151901245,0,18,67d8a_00038
-466.2881164550781,62.068275451660156,-507.90801696777345,-155.1189727783203,-1113.9573974609375,False,,,19,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-51,1623069711,0.23047614097595215,11.740946292877197,11565,LOGGI004112,192.168.15.44,11.740946292877197,0,19,67d8a_00038
-460.630126953125,62.068275451660156,-505.58840728759765,-155.1189727783203,-1113.9573974609375,False,,,20,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-51,1623069711,0.31246089935302734,12.053407192230225,11565,LOGGI004112,192.168.15.44,12.053407192230225,0,20,67d8a_00038
-456.5730285644531,62.068275451660156,-492.5924014282227,-155.1189727783203,-1113.9573974609375,False,,,21,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-51,1623069711,0.28020596504211426,12.333613157272339,11565,LOGGI004112,192.168.15.44,12.333613157272339,0,21,67d8a_00038
-452.6868591308594,62.068275451660156,-483.07892547607423,-155.1189727783203,-1113.9573974609375,False,,,22,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-52,1623069712,0.3300597667694092,12.663672924041748,11565,LOGGI004112,192.168.15.44,12.663672924041748,0,22,67d8a_00038
-448.5080261230469,62.068275451660156,-472.9589878845215,-155.1189727783203,-1113.9573974609375,False,,,23,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-52,1623069712,0.3106038570404053,12.974276781082153,11565,LOGGI004112,192.168.15.44,12.974276781082153,0,23,67d8a_00038
-444.073486328125,62.068275451660156,-464.8773976135254,-155.1189727783203,-1113.9573974609375,False,,,24,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-52,1623069712,0.2396225929260254,13.213899374008179,11565,LOGGI004112,192.168.15.44,13.213899374008179,0,24,67d8a_00038
-439.7231140136719,62.068275451660156,-462.5725952148438,-213.0933837890625,-822.0048828125,False,,,25,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-53,1623069713,0.23479819297790527,13.448697566986084,11565,LOGGI004112,192.168.15.44,13.448697566986084,0,25,67d8a_00038
-435.5371398925781,62.068275451660156,-456.6258743286133,-213.0933837890625,-822.0048828125,False,,,26,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-53,1623069713,0.21983003616333008,13.668527603149414,11565,LOGGI004112,192.168.15.44,13.668527603149414,0,26,67d8a_00038
-431.85675048828125,62.068275451660156,-447.2981266784668,-192.8005828857422,-812.9701538085938,False,,,27,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-53,1623069713,0.19852614402770996,13.867053747177124,11565,LOGGI004112,192.168.15.44,13.867053747177124,0,27,67d8a_00038
-428.1976318359375,62.068275451660156,-438.89829360961915,-192.8005828857422,-812.9701538085938,False,,,28,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-53,1623069713,0.21621441841125488,14.083268165588379,11565,LOGGI004112,192.168.15.44,14.083268165588379,0,28,67d8a_00038
-424.6849365234375,62.068275451660156,-440.10139755249025,-192.8005828857422,-812.9701538085938,False,,,29,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-54,1623069714,0.22715067863464355,14.310418844223022,11565,LOGGI004112,192.168.15.44,14.310418844223022,0,29,67d8a_00038
-420.3822021484375,62.068275451660156,-427.4294050598144,-192.8005828857422,-787.072265625,False,,,30,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-54,1623069714,0.2081773281097412,14.518596172332764,11565,LOGGI004112,192.168.15.44,14.518596172332764,0,30,67d8a_00038
-416.3625183105469,62.068275451660156,-428.2588301086426,-192.8005828857422,-787.072265625,False,,,31,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-54,1623069714,0.2020735740661621,14.720669746398926,11565,LOGGI004112,192.168.15.44,14.720669746398926,0,31,67d8a_00038
-413.0560302734375,62.068275451660156,-420.14046920776366,-192.8005828857422,-787.072265625,False,,,32,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-54,1623069714,0.20097017288208008,14.921639919281006,11565,LOGGI004112,192.168.15.44,14.921639919281006,0,32,67d8a_00038
-409.9410705566406,62.068275451660156,-421.26386764526364,-192.8005828857422,-787.072265625,False,,,33,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-54,1623069714,0.19568419456481934,15.117324113845825,11565,LOGGI004112,192.168.15.44,15.117324113845825,0,33,67d8a_00038
-406.3081970214844,62.068275451660156,-424.42478591918945,-192.8005828857422,-787.072265625,False,,,34,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-55,1623069715,0.18175768852233887,15.299081802368164,11565,LOGGI004112,192.168.15.44,15.299081802368164,0,34,67d8a_00038
-403.3335876464844,62.068275451660156,-417.3099043273926,-192.8005828857422,-787.072265625,False,,,35,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-55,1623069715,0.18717360496520996,15.486255407333374,11565,LOGGI004112,192.168.15.44,15.486255407333374,0,35,67d8a_00038
-400.5077819824219,62.068275451660156,-407.5564079284668,-192.8005828857422,-718.1322021484375,False,,,36,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-55,1623069715,0.18536710739135742,15.671622514724731,11565,LOGGI004112,192.168.15.44,15.671622514724731,0,36,67d8a_00038
-397.25360107421875,62.068275451660156,-407.79303375244143,-235.51162719726562,-718.1322021484375,False,,,37,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-55,1623069715,0.18160176277160645,15.853224277496338,11565,LOGGI004112,192.168.15.44,15.853224277496338,0,37,67d8a_00038
-394.32623291015625,62.068275451660156,-403.3324363708496,-216.96470642089844,-718.1322021484375,False,,,38,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-55,1623069715,0.1843247413635254,16.037549018859863,11565,LOGGI004112,192.168.15.44,16.037549018859863,0,38,67d8a_00038
-391.2517395019531,62.068275451660156,-400.1707521057129,-216.96470642089844,-716.6094970703125,False,,,39,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-55,1623069715,0.19277191162109375,16.230320930480957,11565,LOGGI004112,192.168.15.44,16.230320930480957,0,39,67d8a_00038
-388.2442626953125,62.068275451660156,-400.21721969604494,-216.96470642089844,-640.3580932617188,False,,,40,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-56,1623069716,0.18822789192199707,16.418548822402954,11565,LOGGI004112,192.168.15.44,16.418548822402954,0,40,67d8a_00038
-385.4003601074219,62.068275451660156,-392.1309043884277,-216.96470642089844,-628.4359741210938,False,,,41,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-56,1623069716,0.18489933013916016,16.603448152542114,11565,LOGGI004112,192.168.15.44,16.603448152542114,0,41,67d8a_00038
-382.39373779296875,62.068275451660156,-392.3900886535645,-216.96470642089844,-628.4359741210938,False,,,42,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-56,1623069716,0.17795205116271973,16.781400203704834,11565,LOGGI004112,192.168.15.44,16.781400203704834,0,42,67d8a_00038
-379.5843811035156,62.068275451660156,-392.82091217041017,-201.2079315185547,-632.7620849609375,False,,,43,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-56,1623069716,0.18440032005310059,16.965800523757935,11565,LOGGI004112,192.168.15.44,16.965800523757935,0,43,67d8a_00038
-376.75762939453125,62.068275451660156,-387.84186309814453,-201.2079315185547,-632.7620849609375,False,,,44,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-56,1623069716,0.194183349609375,17.15998387336731,11565,LOGGI004112,192.168.15.44,17.15998387336731,0,44,67d8a_00038
-373.98834228515625,62.068275451660156,-388.1426808166504,-201.2079315185547,-632.7620849609375,False,,,45,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-57,1623069717,0.1926746368408203,17.35265851020813,11565,LOGGI004112,192.168.15.44,17.35265851020813,0,45,67d8a_00038
-371.40106201171875,62.068275451660156,-387.15570678710935,-191.51231384277344,-632.7620849609375,False,,,46,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-57,1623069717,0.21535706520080566,17.568015575408936,11565,LOGGI004112,192.168.15.44,17.568015575408936,0,46,67d8a_00038
-368.51019287109375,62.068275451660156,-383.34489700317386,-176.84596252441406,-681.2944946289062,False,,,47,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-57,1623069717,0.1876358985900879,17.755651473999023,11565,LOGGI004112,192.168.15.44,17.755651473999023,0,47,67d8a_00038
-365.5994873046875,62.068275451660156,-383.7806198120117,-176.84596252441406,-681.2944946289062,False,,,48,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-57,1623069717,0.1954646110534668,17.95111608505249,11565,LOGGI004112,192.168.15.44,17.95111608505249,0,48,67d8a_00038
-363.1684265136719,62.068275451660156,-377.576669921875,-176.84596252441406,-681.2944946289062,False,,,49,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-57,1623069717,0.19664311408996582,18.147759199142456,11565,LOGGI004112,192.168.15.44,18.147759199142456,0,49,67d8a_00038
-360.3858642578125,62.068275451660156,-372.08196212768553,-176.84596252441406,-681.2944946289062,False,,,50,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-58,1623069718,0.19185781478881836,18.339617013931274,11565,LOGGI004112,192.168.15.44,18.339617013931274,0,50,67d8a_00038
-357.9858703613281,62.068275451660156,-371.05626937866214,-176.84596252441406,-681.2944946289062,False,,,51,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-58,1623069718,0.20143842697143555,18.54105544090271,11565,LOGGI004112,192.168.15.44,18.54105544090271,0,51,67d8a_00038
-355.5421142578125,62.068275451660156,-370.2837315368652,-176.84596252441406,-681.2944946289062,False,,,52,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-58,1623069718,0.2138051986694336,18.754860639572144,11565,LOGGI004112,192.168.15.44,18.754860639572144,0,52,67d8a_00038
-352.8941955566406,62.068275451660156,-362.9466030883789,-176.84596252441406,-681.2944946289062,False,,,53,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-58,1623069718,0.16885042190551758,18.92371106147766,11565,LOGGI004112,192.168.15.44,18.92371106147766,0,53,67d8a_00038
-350.4249267578125,62.068275451660156,-363.3374903869629,-176.84596252441406,-681.2944946289062,False,,,54,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-58,1623069718,0.145399808883667,19.069110870361328,11565,LOGGI004112,192.168.15.44,19.069110870361328,0,54,67d8a_00038
-347.8255920410156,62.068275451660156,-355.86043380737306,-176.84596252441406,-681.2944946289062,False,,,55,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-59,1623069719,0.14415931701660156,19.21327018737793,11565,LOGGI004112,192.168.15.44,19.21327018737793,0,55,67d8a_00038
-345.1619567871094,62.068275451660156,-355.2852320861816,-176.84596252441406,-681.2944946289062,False,,,56,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-59,1623069719,0.15477347373962402,19.368043661117554,11565,LOGGI004112,192.168.15.44,19.368043661117554,0,56,67d8a_00038
-342.77294921875,62.068275451660156,-347.81003768920897,-187.21356201171875,-563.444091796875,False,,,57,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-59,1623069719,0.17502617835998535,19.54306983947754,11565,LOGGI004112,192.168.15.44,19.54306983947754,0,57,67d8a_00038
-340.3536682128906,62.068275451660156,-352.1477125549316,-187.21356201171875,-669.6505126953125,False,,,58,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-59,1623069719,0.21558737754821777,19.758657217025757,11565,LOGGI004112,192.168.15.44,19.758657217025757,0,58,67d8a_00038
-338.2731018066406,62.068275451660156,-345.5211375427246,-186.93844604492188,-669.6505126953125,False,,,59,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-59,1623069719,0.19284987449645996,19.951507091522217,11565,LOGGI004112,192.168.15.44,19.951507091522217,0,59,67d8a_00038
-336.0407409667969,62.068275451660156,-343.2252310180664,-145.94894409179688,-669.6505126953125,False,,,60,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-00,1623069720,0.20571160316467285,20.15721869468689,11565,LOGGI004112,192.168.15.44,20.15721869468689,0,60,67d8a_00038
-333.7534484863281,62.068275451660156,-339.1680471801758,-145.94894409179688,-669.6505126953125,False,,,61,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-00,1623069720,0.1828751564025879,20.340093851089478,11565,LOGGI004112,192.168.15.44,20.340093851089478,0,61,67d8a_00038
-331.6602783203125,62.068275451660156,-331.46549087524414,-145.94894409179688,-669.6505126953125,False,,,62,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-00,1623069720,0.1997547149658203,20.539848566055298,11565,LOGGI004112,192.168.15.44,20.539848566055298,0,62,67d8a_00038
-329.4064636230469,62.068275451660156,-336.6107066345215,-145.94894409179688,-669.6505126953125,False,,,63,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-00,1623069720,0.18140339851379395,20.721251964569092,11565,LOGGI004112,192.168.15.44,20.721251964569092,0,63,67d8a_00038
-327.44183349609375,62.068275451660156,-325.47251327514647,-145.94894409179688,-669.6505126953125,False,,,64,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-00,1623069720,0.18231678009033203,20.903568744659424,11565,LOGGI004112,192.168.15.44,20.903568744659424,0,64,67d8a_00038
-325.1366271972656,62.068275451660156,-330.2087680053711,-145.94894409179688,-669.6505126953125,False,,,65,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-01,1623069721,0.20291566848754883,21.106484413146973,11565,LOGGI004112,192.168.15.44,21.106484413146973,0,65,67d8a_00038
-322.91552734375,62.068275451660156,-332.15043838500975,-145.94894409179688,-669.6505126953125,False,,,66,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-01,1623069721,0.1765892505645752,21.283073663711548,11565,LOGGI004112,192.168.15.44,21.283073663711548,0,66,67d8a_00038
-320.7322692871094,62.068275451660156,-332.31303085327147,-145.94894409179688,-669.6505126953125,False,,,67,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-01,1623069721,0.17623496055603027,21.459308624267578,11565,LOGGI004112,192.168.15.44,21.459308624267578,0,67,67d8a_00038
-318.58209228515625,62.068275451660156,-325.6526094055176,-145.94894409179688,-633.7958984375,False,,,68,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-01,1623069721,0.20172452926635742,21.661033153533936,11565,LOGGI004112,192.168.15.44,21.661033153533936,0,68,67d8a_00038
-316.5829162597656,62.068275451660156,-327.5795541381836,-145.94894409179688,-633.7958984375,False,,,69,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-01,1623069721,0.18187999725341797,21.842913150787354,11565,LOGGI004112,192.168.15.44,21.842913150787354,0,69,67d8a_00038
-314.66595458984375,62.068275451660156,-326.8917741394043,-169.64096069335938,-633.7958984375,False,,,70,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-02,1623069722,0.18566107749938965,22.028574228286743,11565,LOGGI004112,192.168.15.44,22.028574228286743,0,70,67d8a_00038
-312.5982666015625,62.068275451660156,-325.97399185180666,-171.99490356445312,-633.7958984375,False,,,71,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-02,1623069722,0.19771265983581543,22.22628688812256,11565,LOGGI004112,192.168.15.44,22.22628688812256,0,71,67d8a_00038
-310.6012878417969,62.068275451660156,-325.0940737915039,-171.99490356445312,-633.7958984375,False,,,72,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-02,1623069722,0.1818537712097168,22.408140659332275,11565,LOGGI004112,192.168.15.44,22.408140659332275,0,72,67d8a_00038
-308.6393737792969,62.068275451660156,-317.6889990234375,-152.00311279296875,-633.7958984375,False,,,73,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-02,1623069722,0.19791293144226074,22.606053590774536,11565,LOGGI004112,192.168.15.44,22.606053590774536,0,73,67d8a_00038
-306.8001708984375,62.068275451660156,-321.1515693664551,-152.00311279296875,-633.7958984375,False,,,74,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-02,1623069722,0.1874229907989502,22.793476581573486,11565,LOGGI004112,192.168.15.44,22.793476581573486,0,74,67d8a_00038
-305.0227966308594,62.068275451660156,-318.01475540161135,-152.00311279296875,-633.7958984375,False,,,75,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-03,1623069723,0.19972991943359375,22.99320650100708,11565,LOGGI004112,192.168.15.44,22.99320650100708,0,75,67d8a_00038
-303.1201477050781,62.068275451660156,-312.1523054504394,-151.81405639648438,-539.3526611328125,False,,,76,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-03,1623069723,0.18540573120117188,23.178612232208252,11565,LOGGI004112,192.168.15.44,23.178612232208252,0,76,67d8a_00038
-301.0194091796875,62.068275451660156,-312.7485540771484,-151.81405639648438,-512.2359619140625,False,,,77,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-03,1623069723,0.18776559829711914,23.36637783050537,11565,LOGGI004112,192.168.15.44,23.36637783050537,0,77,67d8a_00038
-299.3247985839844,62.068275451660156,-300.5272932434082,-137.59288024902344,-512.2359619140625,False,,,78,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-03,1623069723,0.1947650909423828,23.561142921447754,11565,LOGGI004112,192.168.15.44,23.561142921447754,0,78,67d8a_00038
-297.5838928222656,62.068275451660156,-300.54655517578124,-137.59288024902344,-512.2359619140625,False,,,79,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-03,1623069723,0.2366335391998291,23.797776460647583,11565,LOGGI004112,192.168.15.44,23.797776460647583,0,79,67d8a_00038
-295.86859130859375,62.068275451660156,-299.70956893920896,-137.59288024902344,-512.2359619140625,False,,,80,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-04,1623069724,0.28696513175964355,24.084741592407227,11565,LOGGI004112,192.168.15.44,24.084741592407227,0,80,67d8a_00038
-294.02142333984375,62.068275451660156,-298.75571517944337,-137.59288024902344,-466.2408447265625,False,,,81,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-04,1623069724,0.3732445240020752,24.4579861164093,11565,LOGGI004112,192.168.15.44,24.4579861164093,0,81,67d8a_00038
-292.27069091796875,62.068275451660156,-297.6480822753906,-137.59288024902344,-463.3411560058594,False,,,82,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-04,1623069724,0.2472364902496338,24.705222606658936,11565,LOGGI004112,192.168.15.44,24.705222606658936,0,82,67d8a_00038
-290.5419616699219,62.068275451660156,-297.27077819824217,-137.59288024902344,-463.3411560058594,False,,,83,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-05,1623069725,0.22579431533813477,24.93101692199707,11565,LOGGI004112,192.168.15.44,24.93101692199707,0,83,67d8a_00038
-288.9132080078125,62.068275451660156,-293.51768310546873,-137.59288024902344,-463.3411560058594,False,,,84,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-05,1623069725,0.22680950164794922,25.15782642364502,11565,LOGGI004112,192.168.15.44,25.15782642364502,0,84,67d8a_00038
-287.2654113769531,62.068275451660156,-287.84744842529295,-137.59288024902344,-454.15435791015625,False,,,85,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-05,1623069725,0.19129490852355957,25.34912133216858,11565,LOGGI004112,192.168.15.44,25.34912133216858,0,85,67d8a_00038
-285.4754638671875,62.068275451660156,-284.77420272827146,-137.59288024902344,-464.8768615722656,False,,,86,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-05,1623069725,0.18927764892578125,25.53839898109436,11565,LOGGI004112,192.168.15.44,25.53839898109436,0,86,67d8a_00038
-283.80242919921875,62.068275451660156,-283.7799627685547,-137.59288024902344,-472.83477783203125,False,,,87,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-05,1623069725,0.17931103706359863,25.71771001815796,11565,LOGGI004112,192.168.15.44,25.71771001815796,0,87,67d8a_00038
-281.9850769042969,62.068275451660156,-296.9873686218262,-142.82595825195312,-579.2571411132812,False,,,88,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-06,1623069726,0.18540167808532715,25.903111696243286,11565,LOGGI004112,192.168.15.44,25.903111696243286,0,88,67d8a_00038
-280.48980712890625,62.068275451660156,-291.13710540771484,-142.82595825195312,-579.2571411132812,False,,,89,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-06,1623069726,0.18185973167419434,26.08497142791748,11565,LOGGI004112,192.168.15.44,26.08497142791748,0,89,67d8a_00038
-278.7712097167969,62.068275451660156,-291.4264991760254,-142.82595825195312,-579.2571411132812,False,,,90,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-06,1623069726,0.18691778182983398,26.271889209747314,11565,LOGGI004112,192.168.15.44,26.271889209747314,0,90,67d8a_00038
-277.0598449707031,62.068275451660156,-286.79767593383787,-144.93270874023438,-582.23388671875,False,,,91,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-06,1623069726,0.18397283554077148,26.455862045288086,11565,LOGGI004112,192.168.15.44,26.455862045288086,0,91,67d8a_00038
-275.4692077636719,62.068275451660156,-286.27513275146487,-144.93270874023438,-582.23388671875,False,,,92,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-06,1623069726,0.29544854164123535,26.75131058692932,11565,LOGGI004112,192.168.15.44,26.75131058692932,0,92,67d8a_00038
-274.0423278808594,62.068275451660156,-280.65048294067384,-130.9329071044922,-582.23388671875,False,,,93,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-07,1623069727,0.20692658424377441,26.958237171173096,11565,LOGGI004112,192.168.15.44,26.958237171173096,0,93,67d8a_00038
-272.6007385253906,62.068275451660156,-278.65990753173827,-130.9329071044922,-582.23388671875,False,,,94,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-07,1623069727,0.18427658081054688,27.142513751983643,11565,LOGGI004112,192.168.15.44,27.142513751983643,0,94,67d8a_00038
-271.0803527832031,62.068275451660156,-285.0017742919922,-130.9329071044922,-582.23388671875,False,,,95,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-07,1623069727,0.21695542335510254,27.359469175338745,11565,LOGGI004112,192.168.15.44,27.359469175338745,0,95,67d8a_00038
